id,name,second_name,pre_surname,surname,main_job,fullname,Aid,orcid
433964F4326562CC502A6021C004FBF7DD10EA1A,Paulina,,,Szydłowska-Klakla,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Paulina Szydłowska-Klakla,Paulina_Szydłowska-Klakla_YRN,
46FBF17B986FDA4134DA74AD1B33C45CB0B91C35,Piotr,,,Szydłowski,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Piotr Szydłowski,Piotr_Szydłowski_Jxu,0000-0001-9311-7774
F8FC0C63290F10C1EC50BF7B0EEC5711599D7E62,Anna,Małgorzata,,Szymanik-Kostrzewska,Uniwersytet_Kazimierza_Wielkiego_w_Bydgoszczy,Anna Małgorzata Szymanik-Kostrzewska,Anna_Małgorzata_Szymanik-Kostrzewska_K6R,0000-0002-1544-7302
7E6DB5AFCEDD08441614B95AA768355E659BC27C,Agnieszka,,,Szymańska,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Agnieszka Szymańska,Agnieszka_Szymańska_dLB,0000-0001-9976-0410
A35B836BF6E7748F67785DE0493C983527B54FC2,Paulina,Agnieszka,,Szymańska,Uniwersytet_Łódzki,Paulina Agnieszka Szymańska,Paulina_Agnieszka_Szymańska_hyT,0000-0001-6153-790X
8962DD92A06AFDDE10FA6203AD71C015C5190666,Marta,,,Szymańska-Pytlińska,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Marta Szymańska-Pytlińska,Marta_Szymańska-Pytlińska_ohE,0000-0002-2273-7201
02F1D6F732FF93DACE10ADE147FC5D6B20AA3AD4,Aleksandra,,,Szymków-Sudziarska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Aleksandra Szymków-Sudziarska,Aleksandra_Szymków-Sudziarska_CG8,0000-0002-6550-7369
876D202314C09C173416ED46C76D182E9B1E899D,Dawid,Konrad,,Ścigała,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Dawid Konrad Ścigała,Dawid_Konrad_Ścigała_KCt,0000-0003-1409-5218
C8159B369629E92A4CD072714F16E7C681A77685,Sławomir,,,Ślaski,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Sławomir Ślaski,Sławomir_Ślaski_2R3,0000-0002-2728-837X
1C5FC007B49823D6B1D38D5203D5FCD0B598B50E,Magdalena,Wiktoria,,Ślazyk-Sobol,Uniwersytet_Wrocławski,Magdalena Wiktoria Ślazyk-Sobol,Magdalena_Wiktoria_Ślazyk-Sobol_d1U,
4D50395AA13E812BD2C6CBBE942B7B559D4FF76A,Katarzyna,Maria,,Ślebarska,Uniwersytet_Śląski_w_Katowicach,Katarzyna Maria Ślebarska,Katarzyna_Maria_Ślebarska_jcE,0000-0003-2032-0469
81698423FDD4B43CD2D0B92BBB91AD66516C0652,Jacek,,,Śliwak,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Jacek Śliwak,Jacek_Śliwak_MtX,
504A36308AF512A345194EEDDF2E9C52D901D493,Andrzej,Marian,,Śliwerski,Uniwersytet_Łódzki,Andrzej Marian Śliwerski,Andrzej_Marian_Śliwerski_Pfn,0000-0002-7641-7422
10535E78BAEA6E7C6D0E07699DC00531C3FACD0C,Katarzyna,,,Śliwińska,Uniwersytet_Mikołaja_Kopernika_w_Toruniu,Katarzyna Śliwińska,Katarzyna_Śliwińska_dp0,
49C0F32A3A053BDC102E944A1D54791859EF5A28,Magdalena,,,Śmieja-Nęcka,Uniwersytet_Jagielloński_w_Krakowie,Magdalena Śmieja-Nęcka,Magdalena_Śmieja-Nęcka_If9,
DFD2721EF0A28EDF39AA03EFE434CEB305BFEE63,Justyna,,,Śniecińska,Uniwersytet_Wrocławski,Justyna Śniecińska,Justyna_Śniecińska_a5x,0000-0001-7821-2108
510BCFC5A3798DA3EB3AF865291D08B74A9951DD,Sławomir,,,Śpiewak,Uniwersytet_Jagielloński_w_Krakowie,Sławomir Śpiewak,Sławomir_Śpiewak_0zL,0000-0001-9107-1389
716108426F1B42AA3FF07BFBFEC15344899CFDB8,AGATA,HIACYNTA,,ŚWIĄTEK,Uniwersytet_Szczeciński,AGATA HIACYNTA ŚWIĄTEK,AGATA_HIACYNTA_ŚWIĄTEK_rFS,0000-0003-4255-6704
5C273F56CEE776FC2139AB010F89C600DD827A03,Aleksandra,Teresa,,Świderska,Uniwersytet_Warszawski,Aleksandra Teresa Świderska,Aleksandra_Teresa_Świderska_W0S,0000-0001-7252-4581
B57F5BE5F31ADE3D629D1070F751CCDDE2495F1E,Joanna,Edyta,,Świderska,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Joanna Edyta Świderska,Joanna_Edyta_Świderska_U7O,0000-0001-7439-2973
74BEE41FC6A18519D8A5CA13327B28904F813586,Justyna,,,Świerczyńska,Uniwersytet_Jana_Kochanowskiego_w_Kielcach,Justyna Świerczyńska,Justyna_Świerczyńska_O3E,0000-0002-9890-0677
C2A25DABE5187C30528C22CA87C84B96647EC96F,Julita,Małgorzata,,Świtalska,Uniwersytet_Łódzki,Julita Małgorzata Świtalska,Julita_Małgorzata_Świtalska_UCZ,
BD10D9368F44C0DC418CF26BC900FE2606E49671,Monika,Ewa,,Talarowska,Uniwersytet_Łódzki,Monika Ewa Talarowska,Monika_Ewa_Talarowska_a9C,0000-0002-3451-1250
19F79011035B4EDC19372C1F3228631DAC5DDBDB,Elżbieta,Barbara,,Talik,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Elżbieta Barbara Talik,Elżbieta_Barbara_Talik_RYB,
3CB25B9B45C5745C87628FC96BFA7C7ABFF610A0,Wiesław,Jan,,Talik,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Wiesław Jan Talik,Wiesław_Jan_Talik_6NA,
E250F7570778C07E63252AD5667D1CE46C2A2032,Łukasz,Lech,,Tanaś,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Łukasz Lech Tanaś,Łukasz_Lech_Tanaś_MzD,0000-0001-8038-8225
B83DE7E736FC9120F49E5CAABEC8BAB4374F02C0,Andrzej,,,Tarłowski,Akademia_Ekonomiczno-Humanistyczna_w_Warszawie,Andrzej Tarłowski,Andrzej_Tarłowski_B8u,0000-0002-3361-8523
E3465848DECA12EB34776A0DBBF54502373F9F7D,Adam,,,Tarnowski,Uniwersytet_Mikołaja_Kopernika_w_Toruniu,Adam Tarnowski,Adam_Tarnowski_KsC,0000-0001-6687-8420
7DF23AD944FC0BD81041597A83B75F9CCE2077DA,Małgorzata,,,Tatala,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Małgorzata Tatala,Małgorzata_Tatala_hXI,0000-0002-7073-8014
1444ED7C52974CB67A81A8CB5B1BF4C948B71ACB,Jan,Felicjan,,Terelak,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Jan Felicjan Terelak,Jan_Felicjan_Terelak_GFg,0000-0002-8884-9409
A77B9B90B3447D74D8EFD7BAB81850A53644B7C5,Kalinka,,,Timmer,Uniwersytet_Warszawski,Kalinka Timmer,Kalinka_Timmer_Ulz,0000-0003-2842-0843
98884FE92F9FF5D78099FB348FDBC0FDFC4CF6FE,CELINA,URSZULA,,TIMOSZYK-TOMCZAK,Uniwersytet_Szczeciński,CELINA URSZULA TIMOSZYK-TOMCZAK,CELINA_URSZULA_TIMOSZYK-TOMCZAK_6BP,
D22FA7C7EE7D81F4EF5C891E452788B7174F7BCA,Urszula,Lilianna,,Tokarska,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Urszula Lilianna Tokarska,Urszula_Lilianna_Tokarska_ID3,0000-0001-5510-3689
90A9C58AC9C29628E195E12DF2072069E1324901,Przemysław,,,Tomalski,Instytut_Psychologii_Polskiej_Akademii_Nauk,Przemysław Tomalski,Przemysław_Tomalski_ijO,0000-0002-0390-5759
413B43A80DCFD2987871A717F21BAC3138DA6BFE,Aleksandra,,,Tomasiewicz,Uniwersytet_Jagielloński_w_Krakowie,Aleksandra Tomasiewicz,Aleksandra_Tomasiewicz_zpH,
3995EA53916FF945CE226C7E343396B9FC8318DF,Katarzyna,,,Tomaszek,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Katarzyna Tomaszek,Katarzyna_Tomaszek_gkG,0000-0001-7019-5403
A50C2FBEEF709AC5476D4E4CCE378AE8A2EA5EA7,Piotr,Paweł,,Tomaszewski,Uniwersytet_Warszawski,Piotr Paweł Tomaszewski,Piotr_Paweł_Tomaszewski_unX,0000-0002-4083-067X
C473F026BFC0800AAC1812371A4437D0ABCEC389,Kamil,Adam,,Tomaszewski,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Kamil Adam Tomaszewski,Kamil_Adam_Tomaszewski_wJD,
A583C8BCCDE5361952A0DD792C421AC04996898A,Ewa,,,Topolewska-Siedzik,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Ewa Topolewska-Siedzik,Ewa_Topolewska-Siedzik_Hfb,0000-0001-8224-7469
18392FE00A33A0FD76A92D2E0F2D6054088E3DE0,Małgorzata,,,Torój,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Małgorzata Torój,Małgorzata_Torój_8Y5,
38329B4B978A53F38D003C67942E8F35462C6317,Sabina,,,Toruńczyk-Ruiz,Uniwersytet_Warszawski,Sabina Toruńczyk-Ruiz,Sabina_Toruńczyk-Ruiz_jc0,
27FCAA2EAEB9708EBBD499607E9B666D5C176FD7,Jakub,,,Traczyk,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Jakub Traczyk,Jakub_Traczyk_Ws8,0000-0001-9145-1998
EDACB14902F497F220F878CE219F5E53B3D9A881,Agnieszka,,,Trąbka,Uniwersytet_Jagielloński_w_Krakowie,Agnieszka Trąbka,Agnieszka_Trąbka_w01,0000-0003-4813-4916
C0C4A8DA9B9F7C35DE5C78CAA361CBAFAA7DEB74,Natalia,Agnieszka,,Treder-Rochna,Uniwersytet_Gdański,Natalia Agnieszka Treder-Rochna,Natalia_Agnieszka_Treder-Rochna_I2i,0000-0002-8405-9418
0E121D71152EE35764798C474D11A7DA0E47F123,Anna,,,Trejnowska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Anna Trejnowska,Anna_Trejnowska_Y87,
7F30DACBD8A70665E9F3A6D0A429A0768A4C5D66,Janusz,,,Trempała,Uniwersytet_Kazimierza_Wielkiego_w_Bydgoszczy,Janusz Trempała,Janusz_Trempała_F7R,0000-0002-4752-1490
0630412C633244E352FAA5D054C35F67B25EFB84,Maciej,Piotr,,Trojan,Uniwersytet_Mikołaja_Kopernika_w_Toruniu,Maciej Piotr Trojan,Maciej_Piotr_Trojan_r2T,0000-0002-8589-4175
55DE68636971F8634A6FA3D9AB4BFC40C3F0E121,Olaf,Edmund,,Truszczyński,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Olaf Edmund Truszczyński,Olaf_Edmund_Truszczyński_J2o,0000-0001-9351-0891
0EEAA566B00641E4935F12DCB04839FB9DE0C5A3,Agata,,,Trzcińska,Uniwersytet_Warszawski,Agata Trzcińska,Agata_Trzcińska_Dej,0000-0001-6640-5295
06B9391EB4E17D9FADC313AF356593066CE15ADA,Ewa,Jadwiga,,Trzebińska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Ewa Jadwiga Trzebińska,Ewa_Jadwiga_Trzebińska_Zho,
37861E46DCCB2F6F42C501CE5A1A602CF2CEC0AB,Jerzy,Stefan,,Trzebiński,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Jerzy Stefan Trzebiński,Jerzy_Stefan_Trzebiński_kUK,0000-0003-3948-1676
2DB524E234160917EF6814F7786EB62D5A1B2535,Joanna,Danuta,,Trzópek,Uniwersytet_Jagielloński_w_Krakowie,Joanna Danuta Trzópek,Joanna_Danuta_Trzópek_CJU,
6CFDE647D00D698943C4252484A90D41114E1054,Konstantinos,,,Tsirigotis,Uniwersytet_Jana_Kochanowskiego_w_Kielcach,Konstantinos Tsirigotis,Konstantinos_Tsirigotis_Pa6,0000-0002-0864-0112
D8723E4A4F9C4228C3E07416DD63576A9CA7F70F,Kinga,,,Tucholska,Uniwersytet_Jagielloński_w_Krakowie,Kinga Tucholska,Kinga_Tucholska_Njc,
715E6E8B1D553125F414AEC6BA426EF7AC6F7F16,Elżbieta,,,Turska,Uniwersytet_Śląski_w_Katowicach,Elżbieta Turska,Elżbieta_Turska_XAW,0000-0003-0963-4424
CE200E9770840D790F6619B76808567CD951AE6D,Wioletta,Kornelia,,Tuszyńska-Bogucka,Wyższa_Szkoła_Ekonomii_i_Innowacji_w_Lublinie,Wioletta Kornelia Tuszyńska-Bogucka,Wioletta_Kornelia_Tuszyńska-Bogucka_m94,0000-0001-7101-5267
04B8173CB97A8FF13BA04C67FE0B8D43D488201A,Przemysław,,,Tużnik,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Przemysław Tużnik,Przemysław_Tużnik_gkp,0000-0003-2956-5454
9FB47D1F977C81921107CE1855A00467E977EDF2,Anna,,,Tychmanowicz,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Anna Tychmanowicz,Anna_Tychmanowicz_f0l,0000-0002-9689-7160
BD3C1A3A88B7544ADB5587594FA8FBDD919AC922,Joanna,Kamilla,,Ulatowska,Uniwersytet_Mikołaja_Kopernika_w_Toruniu,Joanna Kamilla Ulatowska,Joanna_Kamilla_Ulatowska_Ld9,0000-0002-2221-5518
5CE0308CEC1EEA51B946D1B6A70CF3510A1EC9B4,Joanna,,,Urbańska,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Joanna Urbańska,Joanna_Urbańska_K9b,
57A5A3FDC237296495004A30493BB6E54B3120CE,Mariusz,,,Urbański,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Mariusz Urbański,Mariusz_Urbański_Uhw,0000-0002-8682-5307
BE7D9EDB1AFE4B40F9AD36F71E2397FE3E0B2565,Dominika,Agata,,Ustjan,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Dominika Agata Ustjan,Dominika_Agata_Ustjan_THl,
FAFD856E52C831B9683D3C6475651C4DD8EC55B3,Pamela,,,Villar Gonzalez,Uniwersytet_Warszawski,Pamela Villar Gonzalez,Pamela_Villar_Gonzalez_5z4,0000-0002-7987-1380
18D52452BE3B2D3C182A77476CD487FEA2D53F0E,Tomasz,,,Wajs,Uniwersytet_Jana_Kochanowskiego_w_Kielcach,Tomasz Wajs,Tomasz_Wajs_DAl,0000-0003-1455-0583
C425ED8FDF67DF18EE07D3710EEF4DED88F95EB0,Radosław,Bartosz,,Walczak,Uniwersytet_Opolski,Radosław Bartosz Walczak,Radosław_Bartosz_Walczak_okh,0000-0001-6787-7673
3DFB196DF3F0BECCBBD1734339D184D542794854,Tamara,Zofia,,Walczak-Kozłowska,Uniwersytet_Gdański,Tamara Zofia Walczak-Kozłowska,Tamara_Zofia_Walczak-Kozłowska_RHL,0000-0002-9781-7281
4F9B8820A4F7337BB4A840CED23307436CD4BB2F,Piotr,Krzysztof,,Walecki,Uniwersytet_Jagielloński_w_Krakowie,Piotr Krzysztof Walecki,Piotr_Krzysztof_Walecki_cXW,0000-0002-5544-2514
3D8CA271E892F715A0650DA05C74976BE898BE4F,Katarzyna,,,Walęcka-Matyja,Uniwersytet_Łódzki,Katarzyna Walęcka-Matyja,Katarzyna_Walęcka-Matyja_UXa,0000-0001-8222-729X
236872FE2F458D9B7866050931727864635C173F,Anna,Olimpia,,Waligórska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Anna Olimpia Waligórska,Anna_Olimpia_Waligórska_LXF,0000-0003-3736-7984
221DCE29B65017139DA1715DC922F8A81F871E38,Jakub,,,Wasiewicz,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Jakub Wasiewicz,Jakub_Wasiewicz_Yc5,0000-0002-7744-0499
EBCE1C999A8B9E0E6ACE2E486C54BF42F82147EA,Monika,,,Wasilewska,Uniwersytet_Jagielloński_w_Krakowie,Monika Wasilewska,Monika_Wasilewska_09c,
20E842EB41D093CACBF78FC330DDCE746A201EC9,Małgorzata,,,Wawrzyniak,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Małgorzata Wawrzyniak,Małgorzata_Wawrzyniak_654,
1CA4B8749C35E4BFA34BC8DB2E7B94E102E20093,Maria,,,Weker,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Maria Weker,Maria_Weker_zm2,0000-0001-5169-4274
12AE8100E76124521E280A6973DBE9D996755202,Małgorzata,Agnieszka,,Weryszko,Uniwersytet_Jana_Kochanowskiego_w_Kielcach,Małgorzata Agnieszka Weryszko,Małgorzata_Agnieszka_Weryszko_XOf,0000-0002-7690-9320
67CDA0D453317C3E2B5CFE4E86549AB89CBA004F,Szymon,,,Wichary,Uniwersytet_Jagielloński_w_Krakowie,Szymon Wichary,Szymon_Wichary_t4o,0000-0002-0790-2977
3610EAA3268019767B57426EF7A9F231C16FBB2E,Agnieszka,,,Widera-Wysoczańska,Uniwersytet_Wrocławski,Agnieszka Widera-Wysoczańska,Agnieszka_Widera-Wysoczańska_BXz,0000-0001-8931-7001
08E7B45760A6A5E73F5E72A4B20F2DE84C710239,Michał,Paweł,,Wiechetek,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Michał Paweł Wiechetek,Michał_Paweł_Wiechetek_aOp,
30F8897C79D791C7D015A8E11FB2871EC76365FD,Renata,,,Wiechnik,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Renata Wiechnik,Renata_Wiechnik_2ri,
C7D22391A7131C954E5A0F1EACD2C77581FE443D,Katarzyna,,,Wieczorek,Uniwersytet_Gdański,Katarzyna Wieczorek,Katarzyna_Wieczorek_Ict,
70F41B2012D8DAC036B67B8218CDD9D053F3CFA0,Magdalena,,,Wielgus,Uniwersytet_Jagielloński_w_Krakowie,Magdalena Wielgus,Magdalena_Wielgus_OGI,
6D388333E3332C67D256A3BA81AEC84A8BE58141,Anna,,,Wieradzka-Pilarczyk,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Anna Wieradzka-Pilarczyk,Anna_Wieradzka-Pilarczyk_WJb,
167DA2A62CE5D68B4C62D72CCB834E1DEE02111C,Michał,,,Wierzchoń,Uniwersytet_Jagielloński_w_Krakowie,Michał Wierzchoń,Michał_Wierzchoń_FBS,0000-0002-7347-2696
341B164E67D94905DEE981726F976CB1E7FCD299,Aleksandra,Beata,,Wieteska,Uniwersytet_Śląski_w_Katowicach,Aleksandra Beata Wieteska,Aleksandra_Beata_Wieteska_j6G,
0654DBA3E178759E786B6181A945ABB7F29276AC,Anna,,,Więcek-Durańska,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Anna Więcek-Durańska,Anna_Więcek-Durańska_fie,0000-0001-5566-8313
111FA383E68B3F23087F509DAC696D310F18DB63,Sabina,Maria,,Więsyk,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Sabina Maria Więsyk,Sabina_Maria_Więsyk_yjC,
18A03DF85D0D965340B69430660D4104DAE7A085,Ewa,,,Wilczek-Rużyczka,Krakowska_Akademia_Andrzeja_Frycza_Modrzewskiego_w_Krakowie,Ewa Wilczek-Rużyczka,Ewa_Wilczek-Rużyczka_sp7,0000-0003-2261-8939
24AA7C6CA8EDF2DF5FC41C8CEC0ADD4BC3083539,Agnieszka,,,Wilczyńska,Wyższa_Szkoła_Bankowa_w_Toruniu,Agnieszka Wilczyńska,Agnieszka_Wilczyńska_G7f,0000-0002-3463-0882
C16E34E391E10644C55642BAFA61FAD8626BCFBD,Monika,,,Wiłkość-Dębczyńska,Uniwersytet_Kazimierza_Wielkiego_w_Bydgoszczy,Monika Wiłkość-Dębczyńska,Monika_Wiłkość-Dębczyńska_NHy,0000-0002-0094-7793
779306E1FAF4F8F2835F7028BA04F706A3478805,Mikołaj,Henryk,,Winiewski,Uniwersytet_Warszawski,Mikołaj Henryk Winiewski,Mikołaj_Henryk_Winiewski_Nmj,0000-0002-8000-3038
FB0AB30347B10AB1171460C37B8D5EF18EF836A5,Piotr,,,Winkielman,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Piotr Winkielman,Piotr_Winkielman_bJy,0000-0003-2330-1802
A1ABCC9CEFC9CB8014829DC35EE37019A973986D,Katarzyna,,,Winkowska-Nowak,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Katarzyna Winkowska-Nowak,Katarzyna_Winkowska-Nowak_Hhn,0000-0002-4112-5454
5B641B9FD3BBCB5D1965C2BF9E6C4B50EBFE81C3,Beata,,,Winnicka,Akademia_Ignatianum_w_Krakowie,Beata Winnicka,Beata_Winnicka_X2e,0000-0002-0392-6699
804E3096E6A1A08C8C1B7F2B3F23F7C193F995A2,DOMINIKA,,,WIŚNIEWSKA,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,DOMINIKA WIŚNIEWSKA,DOMINIKA_WIŚNIEWSKA_w5Y,
A9B523130256537359A60950AAD08D01706871F4,Dorota,Joanna,,Wiśniewska-Juszczak,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Dorota Joanna Wiśniewska-Juszczak,Dorota_Joanna_Wiśniewska-Juszczak_aNZ,
BE0021F551FB979D45AEEB4E11F453895AFD90C6,Ada,,,Witenberg,Akademia_Ignatianum_w_Krakowie,Ada Witenberg,Ada_Witenberg_EwY,0000-0003-1620-6372
67244CCB4D714152E30929C38B9EB27A5397A862,Ewa,Monika,,Witkowska,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Ewa Monika Witkowska,Ewa_Monika_Witkowska_OdX,
C5189BF30F53A967F400069E3192FC6AD3D8995F,Marta,Agata,,Witkowska,Uniwersytet_Gdański,Marta Agata Witkowska,Marta_Agata_Witkowska_Sy5,0000-0002-5514-0647
9686F981D05A7BD72A88D33D68A9F7D4091914A0,Bogumiła,,,Witkowska-Łuć,Uniwersytet_Jana_Kochanowskiego_w_Kielcach,Bogumiła Witkowska-Łuć,Bogumiła_Witkowska-Łuć_Ct3,0000-0001-5980-1468
840BBC5E19993EDDF98746D18213BA199076347F,Małgorzata,,,Włodarczyk,Uniwersytet_Wrocławski,Małgorzata Włodarczyk,Małgorzata_Włodarczyk_taX,0000-0001-9348-4929
9B5B1D986DE1108C3AEBBD3A68CC38CA76608492,Marcin,,,Wnuk,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Marcin Wnuk,Marcin_Wnuk_fEd,
BB8273FA50C0F46BF53162FA14A7CFEA9EC6F68F,Anna,,,Wnuk,Uniwersytet_Warszawski,Anna Wnuk,Anna_Wnuk_mji,
CA60FC4FFCF9A8970859AAF85EA9BFB748555DE6,Zofia,,,Wodniecka-Chlipalska,Uniwersytet_Jagielloński_w_Krakowie,Zofia Wodniecka-Chlipalska,Zofia_Wodniecka-Chlipalska_bfG,
AAF40ACD7C4F450A8481FD20EF577E1B9BE8A14D,Julita,,,Wojciechowska,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Julita Wojciechowska,Julita_Wojciechowska_a65,0000-0003-1678-3954
11E908B7676C47EBE8C3E23CA25E7FD009EABE8B,Bartosz,,,Wojciechowski,Uniwersytet_Jagielloński_w_Krakowie,Bartosz Wojciechowski,Bartosz_Wojciechowski_f0j,0000-0003-0610-8293
3A117A5B9ACD48542C8520A9630E7DF895A5D24D,Jerzy,Wojciech,,Wojciechowski,Uniwersytet_Warszawski,Jerzy Wojciech Wojciechowski,Jerzy_Wojciech_Wojciechowski_7Nw,0000-0001-5188-2590
6D4799792718576FDE46DDE0D39076E1CC8B59A6,Bogdan,Stefan,,Wojciszke,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Bogdan Stefan Wojciszke,Bogdan_Stefan_Wojciszke_bh5,0000-0002-6328-8043
31D819B548EAEC5846E4A43231196E9034DC6B0F,Agnieszka,,,Wojnarowska,Uniwersytet_Warszawski,Agnieszka Wojnarowska,Agnieszka_Wojnarowska_kLM,0000-0003-1129-6700
FBBFF67EDDD63D68232B483418B4C4307F30C7FE,Marcin,Michał,,Wojtasiński,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Marcin Michał Wojtasiński,Marcin_Michał_Wojtasiński_biu,
3F64C3727F6160CA3B81E53E863312C6594035B7,Ewa,Joanna,,Wojtyna,Uniwersytet_Śląski_w_Katowicach,Ewa Joanna Wojtyna,Ewa_Joanna_Wojtyna_k3O,0000-0001-8833-5128
736A4E415406BB9F73A1B307D10C3DD51922A3A6,Ewa,,,Wojtynkiewicz,Uniwersytet_Kazimierza_Wielkiego_w_Bydgoszczy,Ewa Wojtynkiewicz,Ewa_Wojtynkiewicz_LgZ,0000-0002-5419-8695
DED838087AF5157C7A96B8A756877B553F3768B0,Beata,,,Wolfigiel,Uniwersytet_Śląski_w_Katowicach,Beata Wolfigiel,Beata_Wolfigiel_wCJ,0000-0001-5609-5596
812215DC95FAF5239BB152463251595DADF44FCC,Jolanta,Maria,,Wolińska,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Jolanta Maria Wolińska,Jolanta_Maria_Wolińska_KmT,
C8404C6016CB04F1D64AC62D93F13143F3DA9F2A,Aleksandra,,,Wolska,Uniwersytet_Kazimierza_Wielkiego_w_Bydgoszczy,Aleksandra Wolska,Aleksandra_Wolska_x2s,
E24A6BBB2B9C3813C164D1360969ED01D25386C2,Piotr,,,Wolski,Uniwersytet_Jagielloński_w_Krakowie,Piotr Wolski,Piotr_Wolski_nEw,0000-0002-7028-6142
0EC31DA36E7D14D3FF24DD9ED5EB14CC1436FF3D,Mariusz,,,Wołońciej,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Mariusz Wołońciej,Mariusz_Wołońciej_96J,0000-0002-2023-4918
EA4C103DCC98CE692BE1A4250B8D7B46AC06276C,Antoni,,,Wontorczyk,Uniwersytet_Jagielloński_w_Krakowie,Antoni Wontorczyk,Antoni_Wontorczyk_DAl,
2C5EE5F1DB5531B19DCBDA1BA4D05FEF9EDEE19B,Patrycja,,,Wośko,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Patrycja Wośko,Patrycja_Wośko_2of,
65032A7BC7ACE77A7D61FC490C49E083F83D2F5F,Waldemar,Tomasz,,Woźniak,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Waldemar Tomasz Woźniak,Waldemar_Tomasz_Woźniak_nEC,0000-0003-1560-6489
BC4D0F40129AF6BAD0DAEF69B86EA3E6C55E6AB8,Małgorzata,,,Woźniak-Prus,Uniwersytet_Warszawski,Małgorzata Woźniak-Prus,Małgorzata_Woźniak-Prus_Iwn,0000-0002-9851-7176
6884F51D1798C78EEC28F8FE75B10B9A1BE512E6,Aleksandra,Urszula,,Wójciak,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Aleksandra Urszula Wójciak,Aleksandra_Urszula_Wójciak_x6p,
