id,name,second_name,pre_surname,surname,main_job,fullname
0BB2A036633A943DB87CED7AE8C2540F1E10A540,Joanna,,,Burdzicka-Wołowik,Akademia_Wychowania_Fizycznego_Józefa_Piłsudskiego_w_Warszawie,Joanna Burdzicka-Wołowik
FE274141093D199E83AA110D961A0B57A151FD3B,Agnieszka,Ewa,,Burnos,Uniwersytet_Warszawski,Agnieszka Ewa Burnos
3061048E144079D6360C8FBC7434A325F29F0F24,Magdalena,,,Bury-Kamińska,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Magdalena Bury-Kamińska
0027057CCD9A90C8F9D69214245DCA080F07A730,Krystyna,,,Buszman,Uniwersytet_Śląski_w_Katowicach,Krystyna Buszman
C7919855B48F1326692233CE403655E2645B3730,Ewa,,,Butowska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Ewa Butowska
200883D82874C0DB913DF9559DF473C07D241430,Katarzyna,,,Byrka,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Katarzyna Byrka
AC59802310CD5A869B0D9E54FA6CDC9BF18F1CDE,Dorota,Elżbieta,,Campfield,Uniwersytet_Warszawski,Dorota Elżbieta Campfield
8B44E53925500042D47795F033ED09C243C3EBFB,Katarzyna,,,Cantarero,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Katarzyna Cantarero
AB31C86ED7DF65181A1F84827AB4AE951BFF103A,Olga,Elżbieta,,Capała,Akademia_Ignatianum_w_Krakowie,Olga Elżbieta Capała
73C8A0093B25991753A4E7AA498BEA899BDDC8B0,Wiesława,,,Caputa,Wyższa_Szkoła_Bankowa_w_Poznaniu,Wiesława Caputa
5AD1B62BBF20AB95448E699BF2854D8D4FA269C0,Agata,,,Celińska-Miszczuk,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Agata Celińska-Miszczuk
D557943D27B8F7752CAB030B4E4F6E7E0018EC42,Sylwia,Edyta,,Cendal,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Sylwia Edyta Cendal
A08091F71B71BB7C079B542E15C31B962CC668F7,Edyta,,,Charzyńska,Uniwersytet_Śląski_w_Katowicach,Edyta Charzyńska
858A3D209DFCE3D90E88FA9C7E9FF67CA27082EE,Maria,,,Chełkowska-Zacharewicz,Uniwersytet_Śląski_w_Katowicach,Maria Chełkowska-Zacharewicz
6D7740FA94C529057D59A1340CA12CBF73AFBC40,Agnieszka,Maria,,Chemperek,Akademia_Ignatianum_w_Krakowie,Agnieszka Maria Chemperek
B1158AB28F881D176BD975001A8069EF1DCCD09A,MAGDALENA,MIROSŁAWA,,CHĘĆ,Uniwersytet_Szczeciński,MAGDALENA MIROSŁAWA CHĘĆ
0C4F6F21534DFCB4270DE6D6ABBC07B5C6F3E48A,Teresa,,,Chirkowska-Smolak,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Teresa Chirkowska-Smolak
1374323744C4CF4518C31FF2978999CD60C36AAA,Andrzej,,,Chmiel,Akademia_Techniczno-Humanistyczna_w_Bielsku-Białej,Andrzej Chmiel
FCF9F92FB3B7F92701D2882DEFCABCD591349FB4,Dorota,,,Chmielewska-Łuczak,Uniwersytet_Wrocławski,Dorota Chmielewska-Łuczak
4A4E1C7E9E38BF4362BF6ECE381A9A521098032D,Elżbieta,Teresa,,Chmielnicka-Kuter,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Elżbieta Teresa Chmielnicka-Kuter
E77D2860DC6F188C6FD256160BF7FB6299E9B305,Jan,,,Chodkiewicz,Uniwersytet_Łódzki,Jan Chodkiewicz
52F3AE1DB73790BCAA06F5B11539C70F2BF767F7,Gabriela,,,Chojnacka-Szawłowska,Wyższa_Szkoła_Bankowa__z_siedzibą_w_Gdańsku,Gabriela Chojnacka-Szawłowska
982130DE9FA89A0A606AF85B54971C773FD7297C,Izabela,Maria,,Chojnicka,Uniwersytet_Warszawski,Izabela Maria Chojnicka
22ED359AC0F56B76C14357A423AD820C51C41FFF,Katarzyna,,,Chotkowska,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Katarzyna Chotkowska
006420796560F87EB439280F771D831418C62A2A,Magdalena,Anna,,Chrzan-Dętkoś,Uniwersytet_Gdański,Magdalena Anna Chrzan-Dętkoś
F5ADDEA75B088A5DE9931F69726D168C49C61AC5,Anna,Magdalena,,Chrzanowska,Instytut_Psychologii_Polskiej_Akademii_Nauk,Anna Magdalena Chrzanowska
1C7B4E61DD424E4C7C50245E8C601157F8BF7DAB,Agnieszka,,,Chrzczonowicz-Stępień,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Agnieszka Chrzczonowicz-Stępień
247E46FBBEF2BE1D8999FEF59E2F8FBA8018CF93,Adam,,,Chuderski,Uniwersytet_Jagielloński_w_Krakowie,Adam Chuderski
0033A43B4CC37610F674BADCFB5B2A30390F8FC6,Agata,,,Chudzicka-Czupała,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Agata Chudzicka-Czupała
39C514D1565998EEAA6228A49F9B0EB066F92CCB,Agnieszka,,,Chułek,Collegium_Balticum_-_Akademia_Nauk_Stosowanych_z_siedzibą_w_Szczecinie,Agnieszka Chułek
F7916A124AD0635093029FE3E3F0FD060ABC808C,Monika,Martyna,,Chwalczuk,,Monika Martyna Chwalczuk
71687DFF065E2E1D7DA63681F4507BDF234BF839,Joanna,Barbara,,Chwaszcz,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Joanna Barbara Chwaszcz
9C7A880A129ECD50FCEBC21F4E26B15E7972F926,Anna,Konstancja,,Chybicka,Uniwersytet_Gdański,Anna Konstancja Chybicka
76861937F55DE09F48469D1813952D430B9111C9,Alina,Ewa,,Chyczewska,Akademia_Nauk_Stosowanych_w_Elblągu,Alina Ewa Chyczewska
A8D29EA7F6029A4D15B88ADCF605D5E55670B5E1,Ariadna,Dominika,,Ciążela,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Ariadna Dominika Ciążela
E8F75F73A2FFC0996F4E7DE276D4E66D19263F32,Ewelina,,,Cichoń,Wyższa_Szkoła_Bankowa_w_Toruniu,Ewelina Cichoń
3F207B95211A9CB639AE3FD25E0E80162D74CB4D,Joanna,,,Cichorz- Sadowska,Akademia_Ignatianum_w_Krakowie,Joanna Cichorz- Sadowska
E10262E03CCD88D6D7FF65D374794FC84703CF33,BARBARA,,,CICHY JASIOCHA,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,BARBARA CICHY JASIOCHA
45889C5FD6E1D0B7C79DC7137CC026D8E5F3EC2A,Jan,,,Cieciuch,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Jan Cieciuch
36A48B54AD537FCC3A933A801F932CCBC7318C56,Ksenia,,,Cielebąk,Krakowska_Akademia_Andrzeja_Frycza_Modrzewskiego_w_Krakowie,Ksenia Cielebąk
FF8BB599B2DFD9BD9CF42673660A9B3C5CF0AED5,Krzysztof,Mariusz,,Ciepliński,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Krzysztof Mariusz Ciepliński
331FBA6CD5A0C6006E6CDE5CB2B8F717DD6DB803,Lidia,,,Cierpiałkowska,,Lidia Cierpiałkowska
0F1B32DCE1DAFC6D83DFA30319A01D0275572A75,Anna,,,Cierpka,Uniwersytet_Warszawski,Anna Cierpka
81FC9F815D0D6730405A5955D4007D08F2FA2DF7,Roman,Sławomir,,Cieślak,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Roman Sławomir Cieślak
A4CA91D4684DD82A91A2807CF92E5E4853399879,Mariusz,,,Cieślak,Uniwersytet_Łódzki,Mariusz Cieślak
51A0325018F7CF7785BBD7AA15241FA2C59BB1A2,Anna,Agnieszka,,Cieślik,Uniwersytet_Wrocławski,Anna Agnieszka Cieślik
0A8652345F8A2919A3BFDA99A681AE0EEEC193E2,Mieczysław,,,Ciosek,Akademia_Medycznych_i_Społecznych_Nauk_Stosowanych,Mieczysław Ciosek
2BC67FCCE024AF6FFA13900D09116FA9E5ADC653,Aleksandra,Katarzyna,,Cisłak-Wójcik,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Aleksandra Katarzyna Cisłak-Wójcik
9677344C73C015ECB4E856242B4A6855ADA2852E,Amadeusz,Dawid,,Citlak,Instytut_Psychologii_Polskiej_Akademii_Nauk,Amadeusz Dawid Citlak
9AB175FCB9A14195A8EE8EE5FD9BC6F892CFBFA4,Barbara,,,Ciżkowicz,Uniwersytet_Kazimierza_Wielkiego_w_Bydgoszczy,Barbara Ciżkowicz
78A25F8C3B003568F0FDA7FB0A692998346173B8,Andrzej,,,Cudo,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Andrzej Cudo
FF502CCFE4BBF91708621F09DC84F4CA0E8EB3CF,Mikołaj,Wit,,Cugowski,Uniwersytet_Śląski_w_Katowicach,Mikołaj Wit Cugowski
1D2766976ADB00553EED0F5FEC160902D9DA83B8,Patrycja,Alicja,,Curyło-Sikora,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Patrycja Alicja Curyło-Sikora
68839541AD6AFEA028F3723D8C3A4B7DA30DD592,Wojciech,,,Cwalina,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Wojciech Cwalina
726FCC38D4D7BC413866CB0D0170BDF8DA0363CA,Marcin,,,Cybulski,Uniwersytet_Medyczny_Karola_Marcinkowskiego_w_Poznaniu,Marcin Cybulski
E88581AF695F69C582A1C3C5BAF338B76C5363C8,Maria,,,Cyniak-Cieciura,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Maria Cyniak-Cieciura
6A3002A8358EFA583AEA95AEC9D4B540A1D648AA,Marzena,Aneta,,Cypryańska-Nezlek,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Marzena Aneta Cypryańska-Nezlek
88D160F1DD254BBE20E397B945AE0965CD1178CD,Tomasz,,,Cyrkot,Dolnośląska_Szkoła_Wyższa_z_siedzibą_we_Wrocławiu,Tomasz Cyrkot
7446C0D6FE8478012A88B87EEDB82694801933EA,Jan,,,Czabała,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Jan Czabała
D0ADA04DBF1769859388D943FD4E48859A7D5654,Sławomir,Mateusz,,Czachowski,,Sławomir Mateusz Czachowski
0F854B51E5638DE253EADA8ACA2DE6BF4976B4AD,Wojciech,Eustachy,,Czajkowski,"Wyższa_Szkoła_Bezpieczeństwa_Publicznego_i_Indywidualnego_""Apeiron""_w_Krakowie",Wojciech Eustachy Czajkowski
2094E606F9DB2E0B792E17EA757110A491C0596C,Klaudia,Agata,,Czapla-Dziedzic,Państwowa_Wyższa_Szkoła_Techniczno-Ekonomiczna_ks._Bronisława_Markiewicza_w_Jarosławiu,Klaudia Agata Czapla-Dziedzic
159FE34ED5FE0642EFB67813586FB8254B0DB921,Szymon,,,Czapliński,Krakowska_Akademia_Andrzeja_Frycza_Modrzewskiego_w_Krakowie,Szymon Czapliński
58A62414BCCECD35BD8B2F7EFE6F542F80829F6C,LIDIA,,,CZARKOWSKA,,LIDIA CZARKOWSKA
C1549651ABAF34E8E7B4AA95E145EC2BE55317F2,Anna,,,Czarna,Uniwersytet_Jagielloński_w_Krakowie,Anna Czarna
E9CE8089C82898177F40026C5243F68897E9749C,Marta,,,Czarnecka-Iwańczuk,Uniwersytet_Medyczny_Karola_Marcinkowskiego_w_Poznaniu,Marta Czarnecka-Iwańczuk
066E34E15A64ADBC1052893DAD04997BCDCC36DE,Gabriela,Anna,,Czarnek,Uniwersytet_Jagielloński_w_Krakowie,Gabriela Anna Czarnek
4782AC72FEA2A149D32AB57C43D64B421F08203B,Joanna,Matylda,,Czarnota-Bojarska,Uniwersytet_Warszawski,Joanna Matylda Czarnota-Bojarska
FBF1EB04DC161B2A240A0C765E80E4B520598504,Kamila,Beata,,Czepczor-Bernat,Uniwersytet_Wrocławski,Kamila Beata Czepczor-Bernat
262FED77E50B914D9575324C14DCCD9FD9BE1FE8,Alicja,Elżbieta,,Czerkawska,Dolnośląska_Szkoła_Wyższa_z_siedzibą_we_Wrocławiu,Alicja Elżbieta Czerkawska
70FD1C1CD0C1F3915D3916BA57D1F9F47CC899B3,Aneta,,,Czernatowicz - Kukuczka,Uniwersytet_Jagielloński_w_Krakowie,Aneta Czernatowicz - Kukuczka
1880BD342C86F3A8C69262EAC974388D95DDCCE5,Karolina,Zofia,,Czernecka,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Karolina Zofia Czernecka
255E25F08DD6F5E7B607A19B5D7DC29B35631A27,Anna,,,Czerniak,Krakowska_Akademia_Andrzeja_Frycza_Modrzewskiego_w_Krakowie,Anna Czerniak
6C17ABD07EDFA9DE22CA3F822E602BA0F9D44906,Mirosława,,,Czerniawska,Politechnika_Białostocka,Mirosława Czerniawska
F20B8E97CB0D06526E480639966994C8D3FE47AF,Ewa,Leonia,,Czerniawska,Uniwersytet_Warszawski,Ewa Leonia Czerniawska
A3E5F0B1422F6B68F501B2062B3239B1C62C06BD,Agnieszka,,,Czerw,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Agnieszka Czerw
4B11CA7ADB279F40AC975026D238F6BC8954F335,Kornelia,,,Czerwińska,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Kornelia Czerwińska
E69CB27C4D69B2E8B4B2FEC51B488428DA5FFBE3,Ewa,Barbara,,Czerwińska-Jakimiuk,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Ewa Barbara Czerwińska-Jakimiuk
7F0A61CCE36116A3AB3FD901CCD40FAF243B22BD,Tadeusz,,,Czochra,Staropolska_Akademia_Nauk_Stosowanych_w_Kielcach,Tadeusz Czochra
5A43BC58A049BB575A0E7B83CB6C2CFD8E6A08B3,Marcin,Franciszek,,Czub,Uniwersytet_Wrocławski,Marcin Franciszek Czub
354CB37CB854C417C7BFE4856FE335972DB0E7B4,Katarzyna,Magdalena,,Czubak-Paluch,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Katarzyna Magdalena Czubak-Paluch
D2DFC359BCF44AE36AF3D2A4702E513C91D46724,Magdalena,,,Czyżewska,Wyższa_Szkoła_Informatyki_i_Zarządzania_z_siedzibą_w_Rzeszowie,Magdalena Czyżewska
52E0517F1C7E24818D3921A0E78CEE441725D308,Anna,Małgorzata,,Czyżkowska,Uniwersytet_Kardynała_Stefana_Wyszyńskiego_w_Warszawie,Anna Małgorzata Czyżkowska
5E8F539CAB92302586E86BC67064D8A236B6BEDD,Natalia,,,Czyżowska,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Natalia Czyżowska
6C994D6744F8C12BCBD67AFB489FEDDB6B5031FC,Dorota,,,Czyżowska,Uniwersytet_Jagielloński_w_Krakowie,Dorota Czyżowska
31B6C55F7D84C558F2417E2F54D3FB8E3BFE167C,Monika,,,Dacka,Katolicki_Uniwersytet_Lubelski_Jana_Pawła_II_w_Lublinie,Monika Dacka
4A60C379F4A772D3A5F28834F2CF50FD643714BE,Simone,,,Dalla Bella,Akademia_Ekonomiczno-Humanistyczna_w_Warszawie,Simone Dalla Bella
37E827D3F76CF8A2018429C3CE4AE63E39F02660,Dorota,Irena,,Danielewicz,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Dorota Irena Danielewicz
FDD4A490F0D2FA1F21BEE1072C2636CCF4FC4061,Barnaba,,,Danieluk,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Barnaba Danieluk
539A23EEC4AFE0A3FE0BBF652CD66A76DCD47804,Beata,Monika,,Daniluk,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Beata Monika Daniluk
D71BB46BA522AE5F2737E9E02B0B0D1E84D5929D,Malwina,,,Dankiewicz,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Malwina Dankiewicz
24FBB360769F3323AA520FA26F34608EDD5AD05A,Artur,,,Daren,Krakowska_Akademia_Andrzeja_Frycza_Modrzewskiego_w_Krakowie,Artur Daren
16F14E805E3CDEA7F8397DAA57DE510089D86DDE,Aneta,Zofia,,Dąbrowska,Uniwersytet_Warmińsko-Mazurski_w_Olsztynie,Aneta Zofia Dąbrowska
E60BD82BA3A2859994A9925F3444402F9EFBDFC1,Aleksandra,,,Dąbrowska,Uniwersytet_Kazimierza_Wielkiego_w_Bydgoszczy,Aleksandra Dąbrowska
C20530C7A34CCE51D01BC1EDDCDF145627B79326,Piotr,,,Dąbrowski,Uniwersytet_Gdański,Piotr Dąbrowski
B86DDFF34E2193DAD7923ACCE0B6F09852DDED67,Piotr,,,Dehnel,Dolnośląska_Szkoła_Wyższa_z_siedzibą_we_Wrocławiu,Piotr Dehnel
5AAC1978B78184C91748A3F2F5663BED4B19C9BC,Monika,,,Deja,Uniwersytet_Kazimierza_Wielkiego_w_Bydgoszczy,Monika Deja
94D2B9BC3FC976C15C272B3C0DE355C9C1731C66,Karolina,,,Dejko-Wańczyk,,Karolina Dejko-Wańczyk
C4BDC54F6A8014212BC86E9EBE00D5CDD4F40307,Wouter,Evert,,De Raad,Uniwersytet_Warszawski,Wouter Evert De Raad
C162179E24C3D67FF41CF45AF10224E0C6E39768,Romuald,,,Derbis,Uniwersytet_Opolski,Romuald Derbis
434828667E6C0F594B9C3EF7CC21C8169B8B39E1,Monika,,,Derda,Uniwersytet_Pedagogiczny_Komisji_Edukacji_Narodowej_w_Krakowie,Monika Derda
40DC0658490DB47D11A9359669D50AFFA8EAA64E,Agata,,,Dębowska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Agata Dębowska
A05520D0EBA07F982FFBDDFBA55DE8EA480BC557,Paweł,Gustaw,,Dębski,Śląski_Uniwersytet_Medyczny_w_Katowicach,Paweł Gustaw Dębski
90DA15A0D74F1B6E79B7B5E4D15F49D05C3BA286,Paweł,,,Dobrakowski,Wyższa_Szkoła_Humanitas_w_Sosnowcu,Paweł Dobrakowski
CC19823F794C158818EAC08997FB4B1F7E996D9B,Kamila,Anna,,Dobrenko,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Kamila Anna Dobrenko
F56960BAD7A84A4A2493DD12689C83453D65375C,Bartłomiej,,,Dobroczyński,Uniwersytet_Jagielloński_w_Krakowie,Bartłomiej Dobroczyński
0B07EF527DAAB8C7D24820FBFBC1AEA27D072015,Witold,,,Dobrołowicz,Akademia_Ekonomiczno-Humanistyczna_w_Warszawie,Witold Dobrołowicz
BD61B37FDD34936C3FA6E4EECCB8249B760CF1B6,Karolina,,,Dobrosz,Uniwersytet_Łódzki,Karolina Dobrosz
35181C33A02104B30F1465D91F95730EB2B55DC8,Małgorzata,,,Dobrowolska,Politechnika_Śląska,Małgorzata Dobrowolska
05728501AACF1D555FADA1BB0E05B6D8C993D3CB,Paweł,,,Dobrowolski,,Paweł Dobrowolski
C62FAAFA18FD6ED84B169209549B5102C091E6A8,Emilia,,,Dolata,Wyższa_Szkoła_Wychowania_Fizycznego_i_Turystyki_w_Białymstoku,Emilia Dolata
423BF19A5CC32B79811225E8E80ACE180850E066,Grażyna,,,Dolińska-Zygmunt,Wyższa_Szkoła_Bankowa_w_Toruniu,Grażyna Dolińska-Zygmunt
DA83FAA47DF0EEAE156F3CF263914303BA7B63DE,Dariusz,Antoni,,Doliński,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Dariusz Antoni Doliński
BF1E02EE1F1A8C8DF356F58689A53F00C6CAD337,Zofia,,,Dołęga,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Zofia Dołęga
CBEA3AE1394E37A6D820EE9FB7A8667EBB140F7B,Łucja,Lena,,Domańska,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Łucja Lena Domańska
233838A8CBCF05C84D8C8A20C620BFEE0E8DFA34,Cezary,Wojciech,,Domański,Uniwersytet_Marii_Curie-Skłodowskiej_w_Lublinie,Cezary Wojciech Domański
2DB327867D04A14D4E4B85938AF7DF57C051AFB8,Ewa,,,Domaradzka-Woropińska,Instytut_Psychologii_Polskiej_Akademii_Nauk,Ewa Domaradzka-Woropińska
E239D5C64490E4893E773D5BC44B4FB43A7320A4,Monika,Anna,,Dominiak-Kochanek,Akademia_Pedagogiki_Specjalnej_Marii_Grzegorzewskiej_w_Warszawie,Monika Anna Dominiak-Kochanek
896020957B0CF3C820EB562D4723751D36A3CAA4,Aneta,Marta,,Dowgiert,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Aneta Marta Dowgiert
A39FC549E5F4F0AC5E064692D7E57D3FD13B9023,Małgorzata,Janina,,Dragan,Uniwersytet_Warszawski,Małgorzata Janina Dragan
B8D87586EA7C657C60D629106F7E0CE4C1D66230,Wojciech,Łukasz,,Dragan,Uniwersytet_Warszawski,Wojciech Łukasz Dragan
A3E42E31680C0EA65947BA75861E598D83ABE529,Piotr,,,Dragon,Uniwersytet_Jagielloński_w_Krakowie,Piotr Dragon
B57BC15A4030B7B703A303AED77FBD73D20E966A,Szymon,Emilia,,Draheim,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Szymon Emilia Draheim
1C2382CD831D6F21B49C4017CFC1B02A922A981D,Małgorzata,Iwona,,Draps,Instytut_Psychologii_Polskiej_Akademii_Nauk,Małgorzata Iwona Draps
3932F579710B8A4DEE6FD9CC7F61378035C1C485,Krystyna,Eleonora,,Drat-Ruszczak,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Krystyna Eleonora Drat-Ruszczak
A95941A3C77A1C976AF1DB09002C8B50B8C27731,Dariusz,,,Drążkowski,Uniwersytet_Adama_Mickiewicza_w_Poznaniu,Dariusz Drążkowski
CDF552E76FA79E8E57EA5D6AEBCB1842F6887732,Joanna,Anna,,Dreszer,Uniwersytet_Mikołaja_Kopernika_w_Toruniu,Joanna Anna Dreszer
EA52953ABC244C38B0C11D927900180CE534E38E,Marek,Zbigniew,,Drogosz,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Marek Zbigniew Drogosz
F67F86837FBA0F5881A9770BBA72B14683426FB6,Ewa,,,Dryll,Uniwersytet_Warszawski,Ewa Dryll
77B51B21CF8048E76BED713452D60F07151C9FE2,Katarzyna,,,Drzewek,,Katarzyna Drzewek
ABA4BA9CAFD1A1FE196AF98DA77B5A636F24F7DE,Joanna,Eulalia,,Dudek,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Joanna Eulalia Dudek
3A424583A0023EF49EACA1BBFA22FEB72341DA46,Karolina,,,Dukała,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Karolina Dukała
C48E9890D300E3DEF56DEDFDF1377C2B061E6B11,Karolina,,,Dunaj,Uniwersytet_Wrocławski,Karolina Dunaj
4F2AA03917B8768DCDB2D5E347791EDF73FA6A8A,Anita,,,Duplaga,Akademia_Ignatianum_w_Krakowie,Anita Duplaga
A0F8DA3BF82F5ABFD0121EF2B80F9203D0DF2759,Predrag,,,Duric,Akademia_Polonijna_w_Częstochowie,Predrag Duric
A7823297A82576D9BCF59C84B9D50A718A9C1642,Iryna,,,Durkalevych,Karpacka_Państwowa_Uczelnia_w_Krośnie,Iryna Durkalevych
2880E2D218584BE25A67E755FA3761C9545B9BEA,Katarzyna,Danuta,,Durniat,Uniwersytet_Wrocławski,Katarzyna Danuta Durniat
E78393F586AC6C91D4A4528AFC1DB4F334F189E3,Anna,Ewa,,Duszyk-Bogorodzka,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Anna Ewa Duszyk-Bogorodzka
D610DF9B9E6662253A820FE0F37146470060DAF7,Donat,,,Dutkiewicz,Uniwersytet_Jana_Kochanowskiego_w_Kielcach,Donat Dutkiewicz
CA99C2157CDD91487DB326983C4F8B46584383AE,Dorota,,,Dyjakon,Wyższa_Szkoła_Bankowa_w_Toruniu,Dorota Dyjakon
83FC447EC80382D7EBDC5D89731C6102A713FD4E,Tadeusz,,,Dyk,Pomorski_Uniwersytet_Medyczny_w_Szczecinie,Tadeusz Dyk
CAFBE707300E977E608E5176515DAEC9B43874B0,Dorota,Dominika,,Dykalska-Bieck,Uniwersytet_Gdański,Dorota Dominika Dykalska-Bieck
7172D9F43A09A91C95745038619F8A32F18A450C,Joanna,,,Dymecka,Uniwersytet_Opolski,Joanna Dymecka
9D92231016133408DE53E0C4D5BF10AD3EE92A53,Marzena,,,Dymek-Maciejewska,Wyższa_Szkoła_Bankowa_w_Warszawie,Marzena Dymek-Maciejewska
0B65D3D4F1C630FF426B6BF2321F8DB28440AF3A,Maciej,Andrzej,,Dymkowski,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Maciej Andrzej Dymkowski
C0C378988AA3EF8C665CFEBCEE29A6D91F465984,Agnieszka,,,Dynak,Uniwersytet_Warszawski,Agnieszka Dynak
D1C9D392D9A0936F1C5201A4E27083EEB94163AA,Ewa,,,Dziedzic-Szeszuła,,Ewa Dziedzic-Szeszuła
870E085F6F526629FE2E9B18314EA9A5EB5E552E,Irena,,,Dzwonkowska,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Irena Dzwonkowska
3A6DA13FCA3C43B0C036FCDEB3AFD8268F2F5BCF,Ewelina,,,Elert-Dobkowska,,Ewelina Elert-Dobkowska
DB446CE1E48F4F5063D90E8CC1BA9433141E0BFC,Jolanta,,,Enko,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Jolanta Enko
3FF0FA44ABEB03F0AE23F8B65DEF493CF162619C,Roksana,Dorota,,Epa,Uniwersytet_Jagielloński_w_Krakowie,Roksana Dorota Epa
E5B0D8B5D3A354C6BB0341560C488EC1EBB3B857,Lucía,,,Estevan Reina,Uniwersytet_Jagielloński_w_Krakowie,Lucía Estevan Reina
DF977F6E07ED5B9AC3F9EC424020E6C4205D2AF2,Małgorzata,Anna,,Fajkowska,Instytut_Psychologii_Polskiej_Akademii_Nauk,Małgorzata Anna Fajkowska
47D5ADAA3D50093327ABB16B017A36EED4CCF73D,ADAM,PAWEŁ,,FALEWICZ,Uniwersytet_Szczeciński,ADAM PAWEŁ FALEWICZ
B45A08F2E6715C167CE7D228A460FA9E02AD49F3,Andrzej,,,Falkowski,SWPS_Uniwersytet_Humanistycznospołeczny_z_siedzibą_w_Warszawie,Andrzej Falkowski
912155BD984A626943349E4CA52F912C5A86C425,Agnieszka,Magdalena,,Fanslau,Uniwersytet_Gdański,Agnieszka Magdalena Fanslau
F57CD2BFCEE644D3D97607ECE42EE79E517214F8,MARZANNA,,,FARNICKA,Uniwersytet_Zielonogórski,MARZANNA FARNICKA
9F00759A7BB82A3D04B9733CF57C62927309CF85,Magdalena,,,Fąfrowicz,Uniwersytet_Jagielloński_w_Krakowie,Magdalena Fąfrowicz
8207AE3C5DB2C013E787EE61EECB6F7EEA1F93C3,Sylwia,,,Fijałkowska,,Sylwia Fijałkowska
